台北市,中山區,建物,臺北市中山區新生北路二段68巷1~30號,0,商,,,1070401,土地0建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971229,113.24,4,2,2,有,有,有,62000,548,,0,0,租金含管理費、有線電視及網路費用。,RPTOMLOLMHNFFCA38CC
台北市,中山區,建物,臺北市中山區林森北路571~600號,0,商,,,1070401,土地0建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726,147.9,2,2,2,有,有,有,75000,507,,0,0,含管理費。,RPVOMLOLMHNFFCA58CC
台北市,中山區,建物,臺北市中山區南京東路二段24巷1~30號,0,商,,,1070412,土地0建物1車位0,二層,8,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0931209,42.3,1,1,1,有,有,有,29000,686,,0,0,,RPXOMLOLMHNFFCA78CC
台北市,內湖區,房地(土地+建物),臺北市內湖區內湖路二段103巷119弄31~60號,15.08,住,,,1070416,土地1建物1車位0,二層,2,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720331,121.12,2,2,3,有,無,有,35000,289,,0,0,,RPRPMLOLMHNFFCA28CC
台北市,中山區,建物,臺北市中山區民權西路9巷1~30號,0,商,,,1070417,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011112,64.72,1,1,1,有,有,有,40000,618,,0,0,,RPTPMLOLMHNFFCA48CC
台北市,中山區,建物,臺北市中山區明水路397巷19弄1~30號,0,住,,,1070409,土地0建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830614,178.8,3,2,2,有,有,有,75000,419,坡道平面,0,0,,RPTRMLOLMHNFFCA68CC
台北市,中山區,建物,臺北市中山區林森北路481~510號,0,其他,,,1070410,土地0建物1車位0,一層,5,店面(店鋪),見其他登記事項,鋼筋混凝土造,0611117,18.67,0,0,0,無,無,無,16000,857,,0,0,此租賃物以攤位分租，面積約18.67平方公尺,RPURMLOLMHNFFCA78CC
台北市,中山區,建物,臺北市中山區明水路397巷7弄1~30號,0,住,,,1070408,土地0建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880125,132.7,1,2,1,有,有,有,35000,264,坡道平面,0,0,,RPVRMLOLMHNFFCA88CC
台北市,中山區,建物,臺北市中山區林森北路361~390號,0,商,,,1070331,土地0建物1車位0,十一層,18,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0980916,61.46,1,1,1,有,有,有,52000,846,,0,0,,RPWRMLOLMHNFFCA98CC
台北市,中山區,建物,臺北市中山區新生北路二段68巷1~30號,0,商,,,1070331,土地0建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971229,52.74,1,1,1,有,有,有,30000,569,,0,0,,RPOSMLOLMHNFFCA28CC
台北市,中山區,建物,臺北市中山區新生北路二段28巷1~30號,0,其他,,,1070414,土地0建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780517,77.81,2,1,1,有,有,有,35000,450,,0,0,,RPQNMLPLMHNFFCA08CC
台北市,內湖區,房地(土地+建物),臺北市內湖區金龍路47巷14弄1~30號,22.72,住,,,1070424,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930305,75.8,2,2,1,有,有,有,28000,369,,0,0,,RPXNMLPLMHNFFCA78CC
台北市,內湖區,建物,臺北市內湖區安美街151~180號,0,工,,,1070419,土地0建物1車位2,七層,9,辦公商業大樓,工業用,鋼筋混凝土造,0931019,322.72,0,0,0,無,有,無,48000,149,一樓平面,0,0,,RPPOMLPLMHNFFCA08CC
台北市,內湖區,建物,臺北市內湖區民權東路六段90巷1~30號,0,住,,,1070409,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701102,33.17,4,4,4,有,無,有,11000,332,,0,0,,RPTOMLPLMHNFFCA48CC
台北市,中山區,建物,臺北市中山區新生北路三段1~30號,0,商,,,1070409,土地0建物1車位0,十二層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0700703,31.77,1,1,1,有,有,無,15000,472,,0,0,,RPUOMLPLMHNFFCA58CC
台北市,中山區,建物,臺北市中山區民生東路二段1~30號,0,商,,,1070330,土地0建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021112,194.99,4,2,2,有,有,有,95000,487,坡道平面,0,0,,RPWOMLPLMHNFFCA78CC
台北市,中山區,建物,臺北市中山區復興北路331~360號,0,商,,,1070410,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0700610,127.06,0,0,0,無,有,無,38000,299,,0,0,,RPXOMLPLMHNFFCA88CC
台北市,中山區,建物,臺北市中山區新生北路二段68巷1~30號,0,農,,,1070326,土地0建物1車位0,六層,13,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0971229,59.8,2,1,1,有,有,有,35000,585,,0,0,,RPWPMLPLMHNFFCA88CC
台北市,中山區,建物,臺北市中山區中山北路二段91~120號,0,商,,,1070417,土地0建物0車位0,五層,14,辦公商業大樓,住商用,鋼筋混凝土造,,125.15,3,0,0,有,有,無,79505,635,,0,0,"本戶承租五樓506室,承租面積含公設約37.86坪。",RPXPMLPLMHNFFCA98CC
台北市,中山區,建物,臺北市中山區敬業一路128巷31~60號,0,商,,,1070412,土地0建物1車位0,三層,7,套房(1房1廳1衛),商業用,鋼筋混凝土造,0960912,60.63,1,1,1,有,有,有,21000,346,,0,0,,RPQQMLPLMHNFFCA38CC
